ndvi,rainfall_mm,temperature_c,solar_radiation,land_area_ha,crop_type,harvest_days,yield_ton_per_ha,risk_level,provinsi,tahun,data_source,ndvi_source,produksi_ton,luas_panen_ha
0.52,289.5,19.9,17.2,2.0,ubi_kayu,270,13.303,medium,ACEH,2020,nasa_power,seasonal_estimate,6297.58,473.4
0.52,322.5,22.1,16.9,2.0,ubi_kayu,270,39.945,low,SUMATERA UTARA,2020,nasa_power,seasonal_estimate,1083732.68,27130.9
0.52,309.8,23.7,17.3,2.0,ubi_kayu,270,41.555,low,SUMATERA BARAT,2020,nasa_power,seasonal_estimate,150689.85,3626.3
0.52,199.7,26.4,17.2,2.0,ubi_kayu,270,32.139,low,RIAU,2020,nasa_power,seasonal_estimate,142398.33,4430.7
0.52,276.0,26.3,16.5,2.0,ubi_kayu,270,29.792,low,JAMBI,2020,nasa_power,seasonal_estimate,43457.6,1458.7
0.52,342.1,26.3,17.1,2.0,ubi_kayu,270,27.857,low,BENGKULU,2020,nasa_power,seasonal_estimate,31506.78,1131.0
0.52,216.7,27.0,16.8,2.0,ubi_kayu,270,26.372,low,LAMPUNG,2020,nasa_power,seasonal_estimate,5846981.32,221709.8
0.52,221.0,27.6,16.7,2.0,ubi_kayu,270,28.933,low,KEPULAUAN BANGKA BELITUNG,2020,nasa_power,seasonal_estimate,142899.44,4939.0
0.52,152.6,28.0,17.7,2.0,ubi_kayu,270,32.272,low,KEPULAUAN RIAU,2020,nasa_power,seasonal_estimate,17275.14,535.3
0.57,340.0,21.8,17.4,2.0,ubi_kayu,270,31.585,low,JAWA BARAT,2020,nasa_power,seasonal_estimate,1458674.61,46182.8
0.57,225.3,26.1,18.3,2.0,ubi_kayu,270,31.085,low,JAWA TENGAH,2020,nasa_power,seasonal_estimate,3404061.64,109508.4
0.57,240.2,26.2,18.3,2.0,ubi_kayu,270,20.508,low,DAERAH ISTIMEWA YOGYAKARTA,2020,nasa_power,seasonal_estimate,963394.83,46977.6
0.57,207.4,26.7,18.8,2.0,ubi_kayu,270,20.935,low,JAWA TIMUR,2020,nasa_power,seasonal_estimate,1674571.69,79989.2
0.57,261.4,25.9,16.7,2.0,ubi_kayu,270,21.956,low,BANTEN,2020,nasa_power,seasonal_estimate,59542.85,2711.9
0.57,141.9,25.7,20.1,2.0,ubi_kayu,270,13.215,medium,BALI,2020,nasa_power,seasonal_estimate,76028.05,5753.3
0.52,118.4,26.9,20.7,2.0,ubi_kayu,270,18.643,low,NUSA TENGGARA BARAT,2020,nasa_power,seasonal_estimate,39644.64,2126.5
0.52,163.4,26.8,20.9,2.0,ubi_kayu,270,14.172,medium,NUSA TENGGARA TIMUR,2020,nasa_power,seasonal_estimate,585599.1,41321.7
0.52,343.9,26.0,17.4,2.0,ubi_kayu,270,27.915,low,KALIMANTAN BARAT,2020,nasa_power,seasonal_estimate,188328.24,6746.5
0.52,259.5,27.0,18.0,2.0,ubi_kayu,270,29.418,low,KALIMANTAN TENGAH,2020,nasa_power,seasonal_estimate,67121.95,2281.7
0.52,332.3,26.8,16.8,2.0,ubi_kayu,270,31.82,low,KALIMANTAN SELATAN,2020,nasa_power,seasonal_estimate,53642.07,1685.8
0.52,202.3,25.9,18.2,2.0,ubi_kayu,270,30.304,low,KALIMANTAN TIMUR,2020,nasa_power,seasonal_estimate,70974.33,2342.1
0.52,272.0,23.3,18.0,2.0,ubi_kayu,270,24.437,low,KALIMANTAN UTARA,2020,nasa_power,seasonal_estimate,28371.6,1161.0
0.52,177.9,24.8,18.7,2.0,ubi_kayu,270,20.458,low,SULAWESI UTARA,2020,nasa_power,seasonal_estimate,59317.28,2899.5
0.52,269.0,21.9,17.1,2.0,ubi_kayu,270,23.846,low,SULAWESI TENGAH,2020,nasa_power,seasonal_estimate,40266.5,1688.6
0.52,291.9,23.1,18.7,2.0,ubi_kayu,270,30.847,low,SULAWESI SELATAN,2020,nasa_power,seasonal_estimate,278925.48,9042.3
0.52,265.2,26.5,17.5,2.0,ubi_kayu,270,24.752,low,SULAWESI TENGGARA,2020,nasa_power,seasonal_estimate,162821.86,6578.0
0.52,188.4,26.4,18.7,2.0,ubi_kayu,270,28.361,low,GORONTALO,2020,nasa_power,seasonal_estimate,1786.72,63.0
0.52,211.0,27.5,18.7,2.0,ubi_kayu,270,22.991,low,MALUKU UTARA,2020,nasa_power,seasonal_estimate,32200.79,1400.6
0.52,226.0,23.3,16.3,2.0,ubi_kayu,270,22.026,low,PAPUA,2020,nasa_power,seasonal_estimate,39646.46,1800.0
0.52,251.7,19.6,17.5,2.0,ubi_kayu,270,21.434,low,ACEH,2021,nasa_power,seasonal_estimate,7548.96,352.2
0.52,300.3,21.9,17.5,2.0,ubi_kayu,270,39.879,low,SUMATERA UTARA,2021,nasa_power,seasonal_estimate,1062951.86,26654.7
0.52,346.5,23.4,17.4,2.0,ubi_kayu,270,41.188,low,SUMATERA BARAT,2021,nasa_power,seasonal_estimate,141837.59,3443.7
0.52,261.3,26.1,17.5,2.0,ubi_kayu,270,29.859,low,RIAU,2021,nasa_power,seasonal_estimate,101477.45,3398.5
0.52,235.1,26.0,16.4,2.0,ubi_kayu,270,29.916,low,JAMBI,2021,nasa_power,seasonal_estimate,34573.62,1155.7
0.52,316.2,26.0,17.4,2.0,ubi_kayu,270,25.427,low,BENGKULU,2021,nasa_power,seasonal_estimate,29426.57,1157.3
0.52,199.3,26.8,16.8,2.0,ubi_kayu,270,27.475,low,LAMPUNG,2021,nasa_power,seasonal_estimate,6194601.11,225464.6
0.52,211.0,27.4,16.9,2.0,ubi_kayu,270,30.292,low,KEPULAUAN BANGKA BELITUNG,2021,nasa_power,seasonal_estimate,105162.72,3471.6
0.52,164.6,27.9,17.4,2.0,ubi_kayu,270,32.941,low,KEPULAUAN RIAU,2021,nasa_power,seasonal_estimate,15808.37,479.9
0.57,292.7,21.5,17.2,2.0,ubi_kayu,270,32.788,low,JAWA BARAT,2021,nasa_power,seasonal_estimate,1580521.29,48204.5
0.57,227.5,25.8,17.9,2.0,ubi_kayu,270,29.181,low,JAWA TENGAH,2021,nasa_power,seasonal_estimate,2859001.33,97975.6
0.57,234.8,26.0,17.9,2.0,ubi_kayu,270,18.568,low,DAERAH ISTIMEWA YOGYAKARTA,2021,nasa_power,seasonal_estimate,869132.59,46807.0
0.57,200.7,26.5,18.1,2.0,ubi_kayu,270,22.687,low,JAWA TIMUR,2021,nasa_power,seasonal_estimate,1990572.48,87740.1
0.57,254.3,25.6,16.8,2.0,ubi_kayu,270,27.903,low,BANTEN,2021,nasa_power,seasonal_estimate,73932.06,2649.6
0.57,195.3,25.2,19.5,2.0,ubi_kayu,270,17.067,low,BALI,2021,nasa_power,seasonal_estimate,105548.18,6184.2
0.52,151.8,26.2,19.9,2.0,ubi_kayu,270,24.034,low,NUSA TENGGARA BARAT,2021,nasa_power,seasonal_estimate,63743.08,2652.2
0.52,245.2,26.6,20.2,2.0,ubi_kayu,270,17.916,low,NUSA TENGGARA TIMUR,2021,nasa_power,seasonal_estimate,675833.6,37722.8
0.52,336.7,25.8,17.6,2.0,ubi_kayu,270,26.615,low,KALIMANTAN BARAT,2021,nasa_power,seasonal_estimate,225622.07,8477.2
0.52,256.6,26.8,17.7,2.0,ubi_kayu,270,29.35,low,KALIMANTAN TENGAH,2021,nasa_power,seasonal_estimate,64998.03,2214.6
0.52,269.6,26.4,16.4,2.0,ubi_kayu,270,33.696,low,KALIMANTAN SELATAN,2021,nasa_power,seasonal_estimate,45505.84,1350.5
0.52,226.2,25.7,17.4,2.0,ubi_kayu,270,28.895,low,KALIMANTAN TIMUR,2021,nasa_power,seasonal_estimate,62453.86,2161.4
0.52,243.4,23.2,18.0,2.0,ubi_kayu,270,23.019,low,KALIMANTAN UTARA,2021,nasa_power,seasonal_estimate,24623.69,1069.7
0.52,217.0,24.5,18.4,2.0,ubi_kayu,270,22.759,low,SULAWESI UTARA,2021,nasa_power,seasonal_estimate,57351.24,2519.9
0.52,208.8,21.7,16.9,2.0,ubi_kayu,270,26.154,low,SULAWESI TENGAH,2021,nasa_power,seasonal_estimate,39694.47,1517.7
0.52,295.7,22.9,18.5,2.0,ubi_kayu,270,32.194,low,SULAWESI SELATAN,2021,nasa_power,seasonal_estimate,367629.71,11419.1
0.52,232.4,26.4,17.1,2.0,ubi_kayu,270,26.526,low,SULAWESI TENGGARA,2021,nasa_power,seasonal_estimate,137657.36,5189.5
0.52,235.8,25.9,18.4,2.0,ubi_kayu,270,21.424,low,GORONTALO,2021,nasa_power,seasonal_estimate,2206.7,103.0
0.52,246.2,27.0,18.0,2.0,ubi_kayu,270,31.247,low,MALUKU UTARA,2021,nasa_power,seasonal_estimate,56135.08,1796.5
0.52,217.9,23.2,16.2,2.0,ubi_kayu,270,23.947,low,PAPUA,2021,nasa_power,seasonal_estimate,7564.89,315.9
0.52,270.2,19.5,16.7,2.0,ubi_kayu,270,18.687,low,ACEH,2022,nasa_power,seasonal_estimate,8586.66,459.5
0.52,357.1,21.8,17.1,2.0,ubi_kayu,270,35.725,low,SUMATERA UTARA,2022,nasa_power,seasonal_estimate,951665.99,26638.7
0.52,367.9,23.3,17.2,2.0,ubi_kayu,270,33.882,low,SUMATERA BARAT,2022,nasa_power,seasonal_estimate,117226.57,3459.8
0.52,271.9,26.1,17.4,2.0,ubi_kayu,270,25.74,low,RIAU,2022,nasa_power,seasonal_estimate,63400.57,2463.1
0.52,239.1,26.0,16.4,2.0,ubi_kayu,270,31.701,low,JAMBI,2022,nasa_power,seasonal_estimate,34573.62,1090.6
0.52,359.4,25.8,17.0,2.0,ubi_kayu,270,26.185,low,BENGKULU,2022,nasa_power,seasonal_estimate,29851.05,1140.0
0.52,174.9,26.7,16.5,2.0,ubi_kayu,270,28.659,low,LAMPUNG,2022,nasa_power,seasonal_estimate,7372785.87,257260.5
0.52,239.3,27.3,16.2,2.0,ubi_kayu,270,28.096,low,KEPULAUAN BANGKA BELITUNG,2022,nasa_power,seasonal_estimate,86993.97,3096.3
0.52,186.3,28.0,17.1,2.0,ubi_kayu,270,29.882,low,KEPULAUAN RIAU,2022,nasa_power,seasonal_estimate,15063.75,504.1
0.57,281.0,21.5,16.8,2.0,ubi_kayu,270,30.659,low,JAWA BARAT,2022,nasa_power,seasonal_estimate,1510968.3,49283.2
0.57,212.1,25.8,17.1,2.0,ubi_kayu,270,29.084,low,JAWA TENGAH,2022,nasa_power,seasonal_estimate,2749004.1,94519.1
0.57,221.5,25.9,17.1,2.0,ubi_kayu,270,20.333,low,DAERAH ISTIMEWA YOGYAKARTA,2022,nasa_power,seasonal_estimate,924289.33,45457.5
0.57,207.3,26.0,17.4,2.0,ubi_kayu,270,22.307,low,JAWA TIMUR,2022,nasa_power,seasonal_estimate,1677383.96,75195.1
0.57,217.7,25.5,16.0,2.0,ubi_kayu,270,30.692,low,BANTEN,2022,nasa_power,seasonal_estimate,74704.73,2434.0
0.57,183.2,25.3,19.1,2.0,ubi_kayu,270,18.603,low,BALI,2022,nasa_power,seasonal_estimate,185342.65,9963.0
0.52,129.0,26.3,19.8,2.0,ubi_kayu,270,23.354,low,NUSA TENGGARA BARAT,2022,nasa_power,seasonal_estimate,38319.3,1640.8
0.52,184.0,26.6,20.0,2.0,ubi_kayu,270,15.765,medium,NUSA TENGGARA TIMUR,2022,nasa_power,seasonal_estimate,574104.2,36417.3
0.52,348.0,25.9,17.4,2.0,ubi_kayu,270,26.156,low,KALIMANTAN BARAT,2022,nasa_power,seasonal_estimate,168376.65,6437.3
0.52,279.2,26.8,17.4,2.0,ubi_kayu,270,25.426,low,KALIMANTAN TENGAH,2022,nasa_power,seasonal_estimate,53375.19,2099.2
0.52,280.3,26.6,16.4,2.0,ubi_kayu,270,30.445,low,KALIMANTAN SELATAN,2022,nasa_power,seasonal_estimate,33513.89,1100.8
0.52,241.5,25.7,17.3,2.0,ubi_kayu,270,29.757,low,KALIMANTAN TIMUR,2022,nasa_power,seasonal_estimate,53322.15,1791.9
0.52,249.2,23.1,17.6,2.0,ubi_kayu,270,23.522,low,KALIMANTAN UTARA,2022,nasa_power,seasonal_estimate,26930.33,1144.9
0.52,209.3,24.5,18.2,2.0,ubi_kayu,270,18.897,low,SULAWESI UTARA,2022,nasa_power,seasonal_estimate,38952.18,2061.3
0.52,219.4,21.7,16.9,2.0,ubi_kayu,270,24.184,low,SULAWESI TENGAH,2022,nasa_power,seasonal_estimate,36883.08,1525.1
0.52,307.4,23.0,18.4,2.0,ubi_kayu,270,34.313,low,SULAWESI SELATAN,2022,nasa_power,seasonal_estimate,345499.39,10069.1
0.52,223.7,26.5,17.4,2.0,ubi_kayu,270,26.997,low,SULAWESI TENGGARA,2022,nasa_power,seasonal_estimate,127140.94,4709.4
0.52,236.4,26.0,18.2,2.0,ubi_kayu,270,27.515,low,GORONTALO,2022,nasa_power,seasonal_estimate,2966.15,107.8
0.52,238.7,27.1,17.7,2.0,ubi_kayu,270,28.119,low,MALUKU UTARA,2022,nasa_power,seasonal_estimate,48986.06,1742.1
0.52,195.1,23.3,16.2,2.0,ubi_kayu,270,18.881,low,PAPUA,2022,nasa_power,seasonal_estimate,234039.46,12395.6
0.52,250.7,20.1,16.8,2.0,ubi_kayu,270,36.415,low,ACEH,2023,nasa_power,seasonal_estimate,36087.0,991.0
0.52,324.9,22.4,16.8,2.0,ubi_kayu,270,39.218,low,SUMATERA UTARA,2023,nasa_power,seasonal_estimate,1099641.0,28039.0
0.52,285.3,23.8,16.4,2.0,ubi_kayu,270,41.36,low,SUMATERA BARAT,2023,nasa_power,seasonal_estimate,131981.0,3191.0
0.52,273.7,26.5,16.7,2.0,ubi_kayu,270,25.569,low,RIAU,2023,nasa_power,seasonal_estimate,57786.0,2260.0
0.52,199.2,26.5,16.1,2.0,ubi_kayu,270,33.377,low,JAMBI,2023,nasa_power,seasonal_estimate,54739.0,1640.0
0.52,174.1,26.4,17.5,2.0,ubi_kayu,270,40.289,low,SUMATERA SELATAN,2023,nasa_power,seasonal_estimate,207205.0,5143.0
0.52,185.0,26.0,16.8,2.0,ubi_kayu,270,25.938,low,BENGKULU,2023,nasa_power,seasonal_estimate,25730.0,992.0
0.52,150.9,27.4,17.3,2.0,ubi_kayu,270,27.558,low,LAMPUNG,2023,nasa_power,seasonal_estimate,7227672.0,262270.0
0.52,152.6,27.9,17.6,2.0,ubi_kayu,270,22.462,low,KEPULAUAN BANGKA BELITUNG,2023,nasa_power,seasonal_estimate,48315.0,2151.0
0.52,148.6,28.3,17.7,2.0,ubi_kayu,270,33.841,low,KEPULAUAN RIAU,2023,nasa_power,seasonal_estimate,16007.0,473.0
0.57,186.4,21.8,18.5,2.0,ubi_kayu,270,27.666,low,JAWA BARAT,2023,nasa_power,seasonal_estimate,1188760.0,42968.0
0.57,140.0,26.4,18.9,2.0,ubi_kayu,270,30.003,low,JAWA TENGAH,2023,nasa_power,seasonal_estimate,2662480.0,88739.0
0.57,152.8,25.9,18.9,2.0,ubi_kayu,270,23.104,low,DAERAH ISTIMEWA YOGYAKARTA,2023,nasa_power,seasonal_estimate,1072518.0,46422.0
0.57,195.6,27.1,19.3,2.0,ubi_kayu,270,22.273,low,JAWA TIMUR,2023,nasa_power,seasonal_estimate,1452965.0,65235.0
0.57,149.0,26.0,17.5,2.0,ubi_kayu,270,27.972,low,BANTEN,2023,nasa_power,seasonal_estimate,54238.0,1939.0
0.57,116.4,25.2,20.7,2.0,ubi_kayu,270,13.359,medium,BALI,2023,nasa_power,seasonal_estimate,76147.0,5700.0
0.52,91.3,26.6,21.2,2.0,ubi_kayu,270,25.716,low,NUSA TENGGARA BARAT,2023,nasa_power,seasonal_estimate,33019.0,1284.0
0.52,128.2,26.8,20.9,2.0,ubi_kayu,270,15.574,medium,NUSA TENGGARA TIMUR,2023,nasa_power,seasonal_estimate,422902.0,27155.0
0.52,289.9,26.2,17.4,2.0,ubi_kayu,270,26.692,low,KALIMANTAN BARAT,2023,nasa_power,seasonal_estimate,150490.0,5638.0
0.52,219.8,27.2,17.2,2.0,ubi_kayu,270,29.388,low,KALIMANTAN TENGAH,2023,nasa_power,seasonal_estimate,48167.0,1639.0
0.52,177.7,27.2,17.7,2.0,ubi_kayu,270,33.869,low,KALIMANTAN SELATAN,2023,nasa_power,seasonal_estimate,32074.0,947.0
0.52,182.9,26.1,17.1,2.0,ubi_kayu,270,29.728,low,KALIMANTAN TIMUR,2023,nasa_power,seasonal_estimate,45544.0,1532.0
0.52,247.1,23.6,17.8,2.0,ubi_kayu,270,28.526,low,KALIMANTAN UTARA,2023,nasa_power,seasonal_estimate,32548.0,1141.0
0.52,138.4,24.9,19.6,2.0,ubi_kayu,270,17.135,low,SULAWESI UTARA,2023,nasa_power,seasonal_estimate,29712.0,1734.0
0.52,163.2,22.0,17.2,2.0,ubi_kayu,270,24.373,low,SULAWESI TENGAH,2023,nasa_power,seasonal_estimate,27785.0,1140.0
0.52,196.5,23.2,19.2,2.0,ubi_kayu,270,32.032,low,SULAWESI SELATAN,2023,nasa_power,seasonal_estimate,329801.0,10296.0
0.52,122.9,27.0,18.3,2.0,ubi_kayu,270,25.903,low,SULAWESI TENGGARA,2023,nasa_power,seasonal_estimate,105346.0,4067.0
0.52,137.8,26.4,19.6,2.0,ubi_kayu,270,22.598,low,GORONTALO,2023,nasa_power,seasonal_estimate,2870.0,127.0
0.52,158.0,21.0,17.8,2.0,ubi_kayu,270,23.619,low,SULAWESI BARAT,2023,nasa_power,seasonal_estimate,21564.0,913.0
0.52,165.7,26.9,17.8,2.0,ubi_kayu,270,28.578,low,MALUKU,2023,nasa_power,seasonal_estimate,52154.0,1825.0
0.52,147.5,27.3,19.1,2.0,ubi_kayu,270,32.305,low,MALUKU UTARA,2023,nasa_power,seasonal_estimate,11436.0,354.0
0.52,245.9,23.5,16.9,2.0,ubi_kayu,270,20.086,low,PAPUA BARAT,2023,nasa_power,seasonal_estimate,6548.0,326.0
0.52,238.0,20.5,17.3,2.0,ubi_kayu,270,27.567,low,ACEH,2024,nasa_power,seasonal_estimate,32391.0,1175.0
0.52,348.3,22.6,17.0,2.0,ubi_kayu,270,38.613,low,SUMATERA UTARA,2024,nasa_power,seasonal_estimate,1007999.0,26105.0
0.52,364.9,24.2,16.6,2.0,ubi_kayu,270,35.655,low,SUMATERA BARAT,2024,nasa_power,seasonal_estimate,99620.0,2794.0
0.52,271.1,26.9,16.7,2.0,ubi_kayu,270,29.38,low,RIAU,2024,nasa_power,seasonal_estimate,61728.0,2101.0
0.52,209.3,26.9,16.2,2.0,ubi_kayu,270,33.293,low,JAMBI,2024,nasa_power,seasonal_estimate,49041.0,1473.0
0.52,249.0,26.8,17.6,2.0,ubi_kayu,270,35.837,low,SUMATERA SELATAN,2024,nasa_power,seasonal_estimate,165246.0,4611.0
0.52,346.6,26.7,17.0,2.0,ubi_kayu,270,27.966,low,BENGKULU,2024,nasa_power,seasonal_estimate,35041.0,1253.0
0.52,179.6,27.8,16.5,2.0,ubi_kayu,270,29.475,low,LAMPUNG,2024,nasa_power,seasonal_estimate,7906179.0,268236.0
0.52,189.6,28.2,17.0,2.0,ubi_kayu,270,27.043,low,KEPULAUAN BANGKA BELITUNG,2024,nasa_power,seasonal_estimate,55682.0,2059.0
0.52,146.2,28.7,17.4,2.0,ubi_kayu,270,33.77,low,KEPULAUAN RIAU,2024,nasa_power,seasonal_estimate,15872.0,470.0
0.57,311.0,22.2,17.7,2.0,ubi_kayu,270,31.733,low,JAWA BARAT,2024,nasa_power,seasonal_estimate,1349393.0,42524.0
0.57,201.9,26.6,18.1,2.0,ubi_kayu,270,28.18,low,JAWA TENGAH,2024,nasa_power,seasonal_estimate,2183991.0,77501.0
0.57,211.3,26.4,18.1,2.0,ubi_kayu,270,16.41,medium,DAERAH ISTIMEWA YOGYAKARTA,2024,nasa_power,seasonal_estimate,730469.0,44515.0
0.57,158.4,27.5,18.4,2.0,ubi_kayu,270,24.447,low,JAWA TIMUR,2024,nasa_power,seasonal_estimate,1560752.0,63843.0
0.57,237.8,26.4,16.5,2.0,ubi_kayu,270,26.153,low,BANTEN,2024,nasa_power,seasonal_estimate,47127.0,1802.0
0.57,147.3,26.0,19.7,2.0,ubi_kayu,270,13.356,medium,BALI,2024,nasa_power,seasonal_estimate,31320.0,2345.0
0.52,113.2,27.3,20.2,2.0,ubi_kayu,270,26.241,low,NUSA TENGGARA BARAT,2024,nasa_power,seasonal_estimate,32854.0,1252.0
0.52,149.3,27.2,20.1,2.0,ubi_kayu,270,13.331,medium,NUSA TENGGARA TIMUR,2024,nasa_power,seasonal_estimate,371995.0,27904.0
0.52,340.5,26.5,17.0,2.0,ubi_kayu,270,22.889,low,KALIMANTAN BARAT,2024,nasa_power,seasonal_estimate,126166.0,5512.0
0.52,294.2,27.6,17.2,2.0,ubi_kayu,270,30.491,low,KALIMANTAN TENGAH,2024,nasa_power,seasonal_estimate,37961.0,1245.0
0.52,226.2,27.3,16.8,2.0,ubi_kayu,270,34.812,low,KALIMANTAN SELATAN,2024,nasa_power,seasonal_estimate,35961.0,1033.0
0.52,207.3,26.4,17.6,2.0,ubi_kayu,270,31.319,low,KALIMANTAN TIMUR,2024,nasa_power,seasonal_estimate,61322.0,1958.0
0.52,264.8,23.8,17.3,2.0,ubi_kayu,270,31.006,low,KALIMANTAN UTARA,2024,nasa_power,seasonal_estimate,41424.0,1336.0
0.52,173.2,25.0,18.6,2.0,ubi_kayu,270,19.323,low,SULAWESI UTARA,2024,nasa_power,seasonal_estimate,38221.0,1978.0
0.52,242.4,22.3,16.5,2.0,ubi_kayu,270,23.788,low,SULAWESI TENGAH,2024,nasa_power,seasonal_estimate,21100.0,887.0
0.52,319.9,23.6,18.5,2.0,ubi_kayu,270,30.169,low,SULAWESI SELATAN,2024,nasa_power,seasonal_estimate,284249.0,9422.0
0.52,192.1,27.0,17.6,2.0,ubi_kayu,270,24.857,low,SULAWESI TENGGARA,2024,nasa_power,seasonal_estimate,112451.0,4524.0
0.52,178.4,26.6,18.6,2.0,ubi_kayu,270,22.294,low,GORONTALO,2024,nasa_power,seasonal_estimate,1516.0,68.0
0.52,245.9,21.4,17.0,2.0,ubi_kayu,270,24.099,low,SULAWESI BARAT,2024,nasa_power,seasonal_estimate,23207.0,963.0
0.52,232.3,27.1,16.9,2.0,ubi_kayu,270,22.928,low,MALUKU,2024,nasa_power,seasonal_estimate,84650.0,3692.0
0.52,204.0,27.6,18.3,2.0,ubi_kayu,270,25.132,low,MALUKU UTARA,2024,nasa_power,seasonal_estimate,61925.0,2464.0
0.52,287.0,24.1,16.6,2.0,ubi_kayu,270,18.175,low,PAPUA BARAT,2024,nasa_power,seasonal_estimate,5907.0,325.0
0.52,287.0,24.1,16.6,2.0,ubi_kayu,270,25.244,low,PAPUA BARAT,2024,nasa_power,seasonal_estimate,5907.0,234.0
0.52,287.0,24.1,16.6,2.0,ubi_kayu,270,16.714,low,PAPUA BARAT,2024,nasa_power,seasonal_estimate,5432.0,325.0
0.52,287.0,24.1,16.6,2.0,ubi_kayu,270,23.214,low,PAPUA BARAT,2024,nasa_power,seasonal_estimate,5432.0,234.0
0.52,218.4,23.7,15.3,2.0,ubi_kayu,270,20.702,low,PAPUA,2024,nasa_power,seasonal_estimate,11034.0,533.0
0.52,370.4,26.4,15.7,2.0,ubi_kayu,270,12.574,high,PAPUA SELATAN,2024,nasa_power,seasonal_estimate,8387.0,667.0
0.52,356.4,19.7,16.5,2.0,ubi_kayu,270,26.627,low,PAPUA TENGAH,2024,nasa_power,seasonal_estimate,9426.0,354.0
0.52,183.5,14.2,17.4,2.0,ubi_kayu,270,25.25,low,PAPUA PEGUNUNGAN,2024,nasa_power,seasonal_estimate,101.0,4.0
