code,name,year,temperature_c,rainfall_mm,solar_radiation
11,Aceh,2019,20.1,170.9,17.8
11,Aceh,2020,19.9,289.5,17.2
11,Aceh,2021,19.6,251.7,17.5
11,Aceh,2022,19.5,270.2,16.7
11,Aceh,2023,20.1,250.7,16.8
11,Aceh,2024,20.5,238.0,17.3
11,Aceh,2025,19.8,284.8,16.8
12,Sumatera Utara,2019,22.3,300.3,17.1
12,Sumatera Utara,2020,22.1,322.5,16.9
12,Sumatera Utara,2021,21.9,300.3,17.5
12,Sumatera Utara,2022,21.8,357.1,17.1
12,Sumatera Utara,2023,22.4,324.9,16.8
12,Sumatera Utara,2024,22.6,348.3,17.0
12,Sumatera Utara,2025,22.0,301.0,16.9
13,Sumatera Barat,2019,23.8,231.3,16.6
13,Sumatera Barat,2020,23.7,309.8,17.3
13,Sumatera Barat,2021,23.4,346.5,17.4
13,Sumatera Barat,2022,23.3,367.9,17.2
13,Sumatera Barat,2023,23.8,285.3,16.4
13,Sumatera Barat,2024,24.2,364.9,16.6
13,Sumatera Barat,2025,23.4,330.8,16.7
14,Riau,2019,26.5,157.7,17.1
14,Riau,2020,26.4,199.7,17.2
14,Riau,2021,26.1,261.3,17.5
14,Riau,2022,26.1,271.9,17.4
14,Riau,2023,26.5,273.7,16.7
14,Riau,2024,26.9,271.1,16.7
14,Riau,2025,26.2,299.4,16.8
15,Jambi,2019,26.4,175.7,16.6
15,Jambi,2020,26.3,276.0,16.5
15,Jambi,2021,26.0,235.1,16.4
15,Jambi,2022,26.0,239.1,16.4
15,Jambi,2023,26.5,199.2,16.1
15,Jambi,2024,26.9,209.3,16.2
15,Jambi,2025,26.3,226.4,15.7
16,Sumatera Selatan,2019,26.3,174.1,18.2
16,Sumatera Selatan,2020,26.2,264.3,17.4
16,Sumatera Selatan,2021,25.9,264.9,17.8
16,Sumatera Selatan,2022,26.0,263.3,17.6
16,Sumatera Selatan,2023,26.4,174.1,17.5
16,Sumatera Selatan,2024,26.8,249.0,17.6
16,Sumatera Selatan,2025,26.2,271.4,17.2
17,Bengkulu,2019,23.6,178.6,17.5
17,Bengkulu,2020,23.5,317.0,17.1
17,Bengkulu,2021,23.2,276.5,17.4
17,Bengkulu,2022,23.1,322.3,17.0
17,Bengkulu,2023,23.6,164.9,16.8
17,Bengkulu,2024,24.0,304.3,17.0
17,Bengkulu,2025,23.3,320.8,16.7
18,Lampung,2019,27.6,153.3,18.1
18,Lampung,2020,27.0,216.7,16.8
18,Lampung,2021,26.8,199.3,16.8
18,Lampung,2022,26.7,174.9,16.5
18,Lampung,2023,27.4,150.9,17.3
18,Lampung,2024,27.8,179.6,16.5
18,Lampung,2025,27.0,211.7,16.8
19,Kepulauan Bangka Belitung,2019,27.8,168.8,17.5
19,Kepulauan Bangka Belitung,2020,27.6,221.0,16.7
19,Kepulauan Bangka Belitung,2021,27.4,211.0,16.9
19,Kepulauan Bangka Belitung,2022,27.3,239.3,16.2
19,Kepulauan Bangka Belitung,2023,27.9,152.6,17.6
19,Kepulauan Bangka Belitung,2024,28.2,189.6,17.0
19,Kepulauan Bangka Belitung,2025,27.6,210.0,16.4
21,Kepulauan Riau,2019,28.2,129.4,17.8
21,Kepulauan Riau,2020,28.0,152.6,17.7
21,Kepulauan Riau,2021,27.9,164.6,17.4
21,Kepulauan Riau,2022,28.0,186.3,17.1
21,Kepulauan Riau,2023,28.3,148.6,17.7
21,Kepulauan Riau,2024,28.7,146.2,17.4
21,Kepulauan Riau,2025,28.1,168.4,16.9
31,DKI Jakarta,2019,27.7,154.8,18.4
31,DKI Jakarta,2020,27.6,220.8,16.7
31,DKI Jakarta,2021,27.3,242.4,16.8
31,DKI Jakarta,2022,27.3,193.0,16.0
31,DKI Jakarta,2023,27.8,133.5,17.5
31,DKI Jakarta,2024,28.1,196.6,16.5
31,DKI Jakarta,2025,27.6,240.4,16.2
32,Jawa Barat,2019,21.6,225.6,19.2
32,Jawa Barat,2020,21.8,340.0,17.4
32,Jawa Barat,2021,21.5,292.7,17.2
32,Jawa Barat,2022,21.5,281.0,16.8
32,Jawa Barat,2023,21.8,186.4,18.5
32,Jawa Barat,2024,22.2,311.0,17.7
32,Jawa Barat,2025,21.7,270.8,17.1
33,Jawa Tengah,2019,26.5,145.1,19.6
33,Jawa Tengah,2020,26.1,225.3,18.3
33,Jawa Tengah,2021,25.8,227.5,17.9
33,Jawa Tengah,2022,25.8,212.1,17.1
33,Jawa Tengah,2023,26.4,140.0,18.9
33,Jawa Tengah,2024,26.6,201.9,18.1
33,Jawa Tengah,2025,25.9,246.7,17.1
34,DI Yogyakarta,2019,26.1,137.6,19.6
34,DI Yogyakarta,2020,26.2,240.2,18.3
34,DI Yogyakarta,2021,26.0,234.8,17.9
34,DI Yogyakarta,2022,25.9,221.5,17.1
34,DI Yogyakarta,2023,25.9,152.8,18.9
34,DI Yogyakarta,2024,26.4,211.3,18.1
34,DI Yogyakarta,2025,26.2,243.6,17.1
35,Jawa Timur,2019,27.2,133.9,20.0
35,Jawa Timur,2020,26.7,207.4,18.8
35,Jawa Timur,2021,26.5,200.7,18.1
35,Jawa Timur,2022,26.0,207.3,17.4
35,Jawa Timur,2023,27.1,195.6,19.3
35,Jawa Timur,2024,27.5,158.4,18.4
35,Jawa Timur,2025,26.5,214.5,17.6
36,Banten,2019,26.1,159.4,18.4
36,Banten,2020,25.9,261.4,16.7
36,Banten,2021,25.6,254.3,16.8
36,Banten,2022,25.5,217.7,16.0
36,Banten,2023,26.0,149.0,17.5
36,Banten,2024,26.4,237.8,16.5
36,Banten,2025,25.8,239.8,16.2
51,Bali,2019,25.3,86.9,21.2
51,Bali,2020,25.7,141.9,20.1
51,Bali,2021,25.2,195.3,19.5
51,Bali,2022,25.3,183.2,19.1
51,Bali,2023,25.2,116.4,20.7
51,Bali,2024,26.0,147.3,19.7
51,Bali,2025,25.4,190.0,18.8
52,Nusa Tenggara Barat,2019,26.5,101.5,21.6
52,Nusa Tenggara Barat,2020,26.9,118.4,20.7
52,Nusa Tenggara Barat,2021,26.2,151.8,19.9
52,Nusa Tenggara Barat,2022,26.3,129.0,19.8
52,Nusa Tenggara Barat,2023,26.6,91.3,21.2
52,Nusa Tenggara Barat,2024,27.3,113.2,20.2
52,Nusa Tenggara Barat,2025,26.3,143.0,19.5
53,Nusa Tenggara Timur,2019,26.6,141.2,21.5
53,Nusa Tenggara Timur,2020,26.8,163.4,20.9
53,Nusa Tenggara Timur,2021,26.6,245.2,20.2
53,Nusa Tenggara Timur,2022,26.6,184.0,20.0
53,Nusa Tenggara Timur,2023,26.8,128.2,20.9
53,Nusa Tenggara Timur,2024,27.2,149.3,20.1
53,Nusa Tenggara Timur,2025,27.0,126.2,19.5
61,Kalimantan Barat,2019,26.0,270.9,17.5
61,Kalimantan Barat,2020,26.0,343.9,17.4
61,Kalimantan Barat,2021,25.8,336.7,17.6
61,Kalimantan Barat,2022,25.9,348.0,17.4
61,Kalimantan Barat,2023,26.2,289.9,17.4
61,Kalimantan Barat,2024,26.5,340.5,17.0
61,Kalimantan Barat,2025,26.0,294.9,17.3
62,Kalimantan Tengah,2019,26.9,209.3,17.5
62,Kalimantan Tengah,2020,27.0,259.5,18.0
62,Kalimantan Tengah,2021,26.8,256.6,17.7
62,Kalimantan Tengah,2022,26.8,279.2,17.4
62,Kalimantan Tengah,2023,27.2,219.8,17.2
62,Kalimantan Tengah,2024,27.6,294.2,17.2
62,Kalimantan Tengah,2025,26.9,290.9,17.0
63,Kalimantan Selatan,2019,26.9,180.2,18.1
63,Kalimantan Selatan,2020,26.6,337.0,16.8
63,Kalimantan Selatan,2021,26.3,269.0,16.4
63,Kalimantan Selatan,2022,26.4,276.3,16.4
63,Kalimantan Selatan,2023,27.1,174.5,17.7
63,Kalimantan Selatan,2024,27.1,222.9,16.8
63,Kalimantan Selatan,2025,26.5,255.8,16.3
64,Kalimantan Timur,2019,25.5,182.6,18.5
64,Kalimantan Timur,2020,25.5,216.1,18.2
64,Kalimantan Timur,2021,25.2,240.5,17.4
64,Kalimantan Timur,2022,25.2,253.7,17.3
64,Kalimantan Timur,2023,25.7,191.2,17.1
64,Kalimantan Timur,2024,26.0,222.7,17.6
64,Kalimantan Timur,2025,25.4,254.2,16.5
65,Kalimantan Utara,2019,23.4,231.3,18.4
65,Kalimantan Utara,2020,23.3,272.0,18.0
65,Kalimantan Utara,2021,23.2,243.4,18.0
65,Kalimantan Utara,2022,23.1,249.2,17.6
65,Kalimantan Utara,2023,23.6,247.1,17.8
65,Kalimantan Utara,2024,23.8,264.8,17.3
65,Kalimantan Utara,2025,23.4,301.9,17.3
71,Sulawesi Utara,2019,27.0,100.8,20.6
71,Sulawesi Utara,2020,27.0,169.2,19.5
71,Sulawesi Utara,2021,26.8,209.5,18.6
71,Sulawesi Utara,2022,26.8,219.6,18.3
71,Sulawesi Utara,2023,27.2,141.8,19.8
71,Sulawesi Utara,2024,27.2,169.5,19.0
71,Sulawesi Utara,2025,26.9,223.8,18.3
72,Sulawesi Tengah,2019,21.8,155.2,17.7
72,Sulawesi Tengah,2020,21.9,269.0,17.1
72,Sulawesi Tengah,2021,21.7,208.8,16.9
72,Sulawesi Tengah,2022,21.7,219.4,16.9
72,Sulawesi Tengah,2023,22.0,163.2,17.2
72,Sulawesi Tengah,2024,22.3,242.4,16.5
72,Sulawesi Tengah,2025,21.9,213.3,16.9
73,Sulawesi Selatan,2019,23.0,205.5,19.7
73,Sulawesi Selatan,2020,23.1,291.9,18.7
73,Sulawesi Selatan,2021,22.9,295.7,18.5
73,Sulawesi Selatan,2022,23.0,307.4,18.4
73,Sulawesi Selatan,2023,23.2,196.5,19.2
73,Sulawesi Selatan,2024,23.6,319.9,18.5
73,Sulawesi Selatan,2025,23.2,185.9,18.3
74,Sulawesi Tenggara,2019,24.6,208.3,19.3
74,Sulawesi Tenggara,2020,24.6,264.3,17.9
74,Sulawesi Tenggara,2021,24.4,229.2,17.3
74,Sulawesi Tenggara,2022,24.4,230.4,17.5
74,Sulawesi Tenggara,2023,24.9,129.6,19.1
74,Sulawesi Tenggara,2024,25.0,210.5,17.9
74,Sulawesi Tenggara,2025,24.6,151.8,17.3
75,Gorontalo,2019,27.6,96.0,20.2
75,Gorontalo,2020,27.4,178.6,19.0
75,Gorontalo,2021,27.0,205.4,18.7
75,Gorontalo,2022,27.0,211.1,18.5
75,Gorontalo,2023,27.5,136.3,19.8
75,Gorontalo,2024,27.6,171.3,19.0
75,Gorontalo,2025,27.1,210.0,18.6
76,Sulawesi Barat,2019,20.9,153.3,18.3
76,Sulawesi Barat,2020,20.9,258.6,17.2
76,Sulawesi Barat,2021,20.6,258.8,17.1
76,Sulawesi Barat,2022,20.5,269.0,16.8
76,Sulawesi Barat,2023,21.0,158.0,17.8
76,Sulawesi Barat,2024,21.4,245.9,17.0
76,Sulawesi Barat,2025,20.8,150.9,16.8
81,Maluku,2019,26.7,148.7,17.8
81,Maluku,2020,26.9,217.5,17.2
81,Maluku,2021,26.8,226.2,16.6
81,Maluku,2022,26.9,258.4,16.9
81,Maluku,2023,26.9,165.7,17.8
81,Maluku,2024,27.1,232.3,16.9
81,Maluku,2025,26.8,310.4,16.1
82,Maluku Utara,2019,27.0,128.5,20.3
82,Maluku Utara,2020,27.2,183.8,19.0
82,Maluku Utara,2021,26.6,236.7,18.4
82,Maluku Utara,2022,26.7,216.3,18.1
82,Maluku Utara,2023,27.0,161.6,19.1
82,Maluku Utara,2024,27.3,218.8,18.2
82,Maluku Utara,2025,26.7,250.7,17.5
91,Papua Barat,2019,23.4,241.0,17.4
91,Papua Barat,2020,23.7,278.6,17.7
91,Papua Barat,2021,23.4,293.4,16.8
91,Papua Barat,2022,23.5,278.7,17.1
91,Papua Barat,2023,23.5,245.9,16.9
91,Papua Barat,2024,24.1,287.0,16.6
91,Papua Barat,2025,23.7,277.6,16.3
92,Papua,2019,26.9,228.6,17.2
92,Papua,2020,27.3,197.1,18.5
92,Papua,2021,27.1,222.3,17.9
92,Papua,2022,27.3,174.8,18.2
92,Papua,2023,27.2,171.8,17.4
92,Papua,2024,27.6,184.9,17.3
92,Papua,2025,27.4,195.7,17.5
93,Papua Selatan,2019,26.2,210.5,17.3
93,Papua Selatan,2020,26.7,254.2,17.3
93,Papua Selatan,2021,26.7,274.7,16.7
93,Papua Selatan,2022,26.9,246.4,16.5
93,Papua Selatan,2023,26.6,241.9,17.4
93,Papua Selatan,2024,27.0,267.3,16.2
93,Papua Selatan,2025,26.8,300.8,15.8
94,Papua Tengah,2019,19.2,254.5,17.4
94,Papua Tengah,2020,19.3,331.2,17.5
94,Papua Tengah,2021,19.1,341.6,17.5
94,Papua Tengah,2022,19.3,339.2,17.1
94,Papua Tengah,2023,19.4,256.4,17.0
94,Papua Tengah,2024,19.8,304.2,16.5
94,Papua Tengah,2025,19.3,496.0,16.8
95,Papua Pegunungan,2019,13.6,186.8,15.9
95,Papua Pegunungan,2020,13.8,187.5,16.3
95,Papua Pegunungan,2021,13.6,181.2,16.2
95,Papua Pegunungan,2022,13.4,163.8,16.2
95,Papua Pegunungan,2023,13.9,166.0,15.7
95,Papua Pegunungan,2024,14.2,183.5,15.3
95,Papua Pegunungan,2025,13.6,379.6,15.8
