kode,nama,provinsi_kode,provinsi_nama,lat,lon
1107,Aceh Barat,11,Aceh,4.45675,96.18534
1112,Aceh Barat Daya,11,Aceh,3.82486,96.87837
1108,Aceh Besar,11,Aceh,5.38064,95.51496
1116,Aceh Jaya,11,Aceh,4.83308,95.6785
1103,Aceh Selatan,11,Aceh,3.16285,97.43541
1102,Aceh Singkil,11,Aceh,2.3509,97.84655
1114,Aceh Tamiang,11,Aceh,4.23142,97.97704
1106,Aceh Tengah,11,Aceh,4.5302,96.85896
1104,Aceh Tenggara,11,Aceh,3.36954,97.69759
1105,Aceh Timur,11,Aceh,4.63008,97.62774
1111,Aceh Utara,11,Aceh,5.01501,97.18191
1171,Kota Banda Aceh,11,Aceh,5.5594,95.32671
1117,Bener Meriah,11,Aceh,4.7673,97.00714
1110,Bireuen,11,Aceh,5.09352,96.6092
1113,Gayo Lues,11,Aceh,3.98202,97.35728
1173,Kota Langsa,11,Aceh,4.48132,97.97664
1174,Kota Lhokseumawe,11,Aceh,5.16463,97.11021
1115,Nagan Raya,11,Aceh,4.15551,96.50674
1109,Pidie,11,Aceh,5.06829,96.00713
1118,Pidie Jaya,11,Aceh,5.12479,96.21657
1172,Kota Sabang,11,Aceh,5.83796,95.30578
1101,Simeulue,11,Aceh,2.61347,96.08545
1175,Kota Subulussalam,11,Aceh,2.73774,97.93639
5103,Badung,51,Bali,-8.58233,115.18818
5106,Bangli,51,Bali,-8.29351,115.34677
5108,Buleleng,51,Bali,-8.20073,114.96287
5171,Kota Denpasar,51,Bali,-8.6686,115.22096
5104,Gianyar,51,Bali,-8.48068,115.28758
5101,Jembrana,51,Bali,-8.31238,114.68213
5107,Karangasem,51,Bali,-8.37423,115.53023
5105,Klungkung,51,Bali,-8.66616,115.49316
5102,Tabanan,51,Bali,-8.42931,115.07797
1901,Bangka,19,BangkaBelitung,-1.90779,105.91879
1903,Bangka Barat,19,BangkaBelitung,-1.88896,105.48427
1905,Bangka Selatan,19,BangkaBelitung,-2.77828,106.34766
1904,Bangka Tengah,19,BangkaBelitung,-2.43303,106.23872
1902,Belitung,19,BangkaBelitung,-2.87008,107.71096
1906,Belitung Timur,19,BangkaBelitung,-2.90702,108.05212
1971,Kota Pangkalpinang,19,BangkaBelitung,-2.11094,106.11461
3672,Kota Cilegon,36,Banten,-5.99813,106.01936
3673,Kota Serang,36,Banten,-6.12322,106.16634
3671,Kota Tangerang,36,Banten,-6.18288,106.65193
3602,Lebak,36,Banten,-6.64231,106.21278
3601,Pandeglang,36,Banten,-6.59019,105.74295
3604,Serang,36,Banten,-6.14317,106.14863
3603,Tangerang,36,Banten,-6.17425,106.51871
3674,Kota Tangerang Selatan,36,Banten,-6.30175,106.70748
1771,Kota Bengkulu,17,Bengkulu,-3.82778,102.31267
1701,Bengkulu Selatan,17,Bengkulu,-4.34872,103.02373
1709,Bengkulu Tengah,17,Bengkulu,-3.68749,102.41165
1703,Bengkulu Utara,17,Bengkulu,-3.33259,102.00532
1704,Kaur,17,Bengkulu,-4.60754,103.40696
1708,Kepahiang,17,Bengkulu,-3.62827,102.64177
1707,Lebong,17,Bengkulu,-3.09038,102.2493
1706,Mukomuko,17,Bengkulu,-2.70146,101.48565
1702,Rejang Lebong,17,Bengkulu,-3.43083,102.69864
1705,Seluma,17,Bengkulu,-4.05222,102.65772
7501,Boalemo,75,Gorontalo,0.65574,122.32586
7504,Bone Bolango,75,Gorontalo,0.53319,123.29082
7502,Danau Limboto,75,Gorontalo,0.57683,122.99086
7502,Gorontalo,75,Gorontalo,0.69524,122.70658
7505,Gorontalo Utara,75,Gorontalo,0.88596,122.66111
7571,Kota Gorontalo,75,Gorontalo,0.53989,123.05694
7503,Pohuwato,75,Gorontalo,0.68805,121.71114
3174,Kota Jakarta Barat,31,JakartaRaya,-6.16551,106.74829
3173,Kota Jakarta Pusat,31,JakartaRaya,-6.18105,106.83526
3171,Kota Jakarta Selatan,31,JakartaRaya,-6.27255,106.80999
3172,Kota Jakarta Timur,31,JakartaRaya,-6.25542,106.90037
3175,Kota Jakarta Utara,31,JakartaRaya,-6.12932,106.86939
3101,Kepulauan Seribu,31,JakartaRaya,-5.70953,106.57978
1504,Batang Hari,15,Jambi,-1.74972,103.09604
1509,Bungo,15,Jambi,-1.59898,101.93101
1571,Kota Jambi,15,Jambi,-1.61701,103.60021
1501,Kerinci,15,Jambi,-2.03698,101.46942
1502,Merangin,15,Jambi,-2.1963,102.06441
1505,Muaro Jambi,15,Jambi,-1.61063,103.75631
1503,Sarolangun,15,Jambi,-2.30901,102.66454
1572,Kota Sungai Penuh,15,Jambi,-2.11363,101.34095
1507,Tanjung Jabung B,15,Jambi,-1.07119,103.11198
1506,Tanjung Jabung T,15,Jambi,-1.21988,103.96742
1508,Tebo,15,Jambi,-1.31461,102.36206
3204,Bandung,32,JawaBarat,-7.10001,107.61072
3217,Bandung Barat,32,JawaBarat,-6.89719,107.41492
3279,Kota Banjar,32,JawaBarat,-7.37634,108.56658
3216,Bekasi,32,JawaBarat,-6.21519,107.1207
3201,Bogor,32,JawaBarat,-6.55999,106.76761
3207,Ciamis,32,JawaBarat,-7.43447,108.46621
3203,Cianjur,32,JawaBarat,-7.13397,107.15777
3277,Kota Cimahi,32,JawaBarat,-6.88637,107.54353
3209,Cirebon,32,JawaBarat,-6.74549,108.55133
3276,Kota Depok,32,JawaBarat,-6.39608,106.81681
3205,Garut,32,JawaBarat,-7.35974,107.78877
3212,Indramayu,32,JawaBarat,-6.44862,108.16875
3215,Karawang,32,JawaBarat,-6.25218,107.35395
3273,Kota Bandung,32,JawaBarat,-6.91914,107.63671
3275,Kota Bekasi,32,JawaBarat,-6.28027,106.9757
3271,Kota Bogor,32,JawaBarat,-6.59348,106.79955
3274,Kota Cirebon,32,JawaBarat,-6.74193,108.55336
3272,Kota Sukabumi,32,JawaBarat,-6.93986,106.9243
3278,Kota Tasikmalaya,32,JawaBarat,-7.36022,108.21929
3208,Kuningan,32,JawaBarat,-7.0042,108.56028
3210,Majalengka,32,JawaBarat,-6.81594,108.25786
3214,Purwakarta,32,JawaBarat,-6.59501,107.43217
3213,Subang,32,JawaBarat,-6.48429,107.73219
3202,Sukabumi,32,JawaBarat,-7.07627,106.70758
3211,Sumedang,32,JawaBarat,-6.82513,107.98088
3206,Tasikmalaya,32,JawaBarat,-7.49708,108.14134
3288,Waduk Cirata,32,JawaBarat,-6.73787,107.29907
3304,Banjarnegara,33,JawaTengah,-7.35193,109.65734
3302,Banyumas,33,JawaTengah,-7.45518,109.1755
3325,Batang,33,JawaTengah,-7.02118,109.86148
3316,Blora,33,JawaTengah,-7.07599,111.38764
3309,Boyolali,33,JawaTengah,-7.41862,110.6507
3329,Brebes,33,JawaTengah,-7.05942,108.92757
3301,Cilacap,33,JawaTengah,-7.49109,108.89047
3321,Demak,33,JawaTengah,-6.91114,110.63201
3315,Grobogan,33,JawaTengah,-7.11687,110.92704
3320,Jepara,33,JawaTengah,-6.54929,110.76786
3313,Karanganyar,33,JawaTengah,-7.61456,111.01931
3305,Kebumen,33,JawaTengah,-7.65537,109.61743
3324,Kendal,33,JawaTengah,-7.03779,110.156
3310,Klaten,33,JawaTengah,-7.68643,110.6199
3371,Kota Magelang,33,JawaTengah,-7.47701,110.22022
3375,Kota Pekalongan,33,JawaTengah,-6.89301,109.67791
3374,Kota Semarang,33,JawaTengah,-7.02043,110.3895
3376,Kota Tegal,33,JawaTengah,-6.86886,109.11593
3319,Kudus,33,JawaTengah,-6.78906,110.86976
3308,Magelang,33,JawaTengah,-7.50162,110.24663
3318,Pati,33,JawaTengah,-6.74351,111.0415
3326,Pekalongan,33,JawaTengah,-7.05678,109.62046
3327,Pemalang,33,JawaTengah,-7.03652,109.39495
3303,Purbalingga,33,JawaTengah,-7.3229,109.40723
3306,Purworejo,33,JawaTengah,-7.69972,109.96604
3317,Rembang,33,JawaTengah,-6.77542,111.46145
3373,Kota Salatiga,33,JawaTengah,-7.33823,110.49847
3322,Semarang,33,JawaTengah,-7.27022,110.47309
3314,Sragen,33,JawaTengah,-7.38723,110.97752
3311,Sukoharjo,33,JawaTengah,-7.68083,110.83464
3372,Kota Surakarta,33,JawaTengah,-7.55803,110.82331
3328,Tegal,33,JawaTengah,-7.03108,109.15841
3323,Temanggung,33,JawaTengah,-7.25791,110.13565
3388,Waduk Kedungombo,33,JawaTengah,-7.28282,110.81518
3312,Wonogiri,33,JawaTengah,-7.92017,111.00036
3307,Wonosobo,33,JawaTengah,-7.41555,109.90714
3526,Bangkalan,35,JawaTimur,-7.04386,112.93016
3510,Banyuwangi,35,JawaTimur,-8.3651,114.20545
3579,Kota Batu,35,JawaTimur,-7.83294,112.53117
3505,Blitar,35,JawaTimur,-8.13017,112.23814
3522,Bojonegoro,35,JawaTimur,-7.25542,111.80982
3511,Bondowoso,35,JawaTimur,-7.94403,113.94751
3525,Gresik,35,JawaTimur,-6.9285,112.55815
3509,Jember,35,JawaTimur,-8.23607,113.65568
3517,Jombang,35,JawaTimur,-7.54504,112.26509
3506,Kediri,35,JawaTimur,-7.82882,112.08967
3572,Kota Blitar,35,JawaTimur,-8.095,112.1669
3571,Kota Kediri,35,JawaTimur,-7.82636,112.01399
3577,Kota Madiun,35,JawaTimur,-7.62785,111.52813
3573,Kota Malang,35,JawaTimur,-7.97893,112.63638
3576,Kota Mojokerto,35,JawaTimur,-7.47133,112.43749
3575,Kota Pasuruan,35,JawaTimur,-7.64991,112.90963
3574,Kota Probolinggo,35,JawaTimur,-7.77507,113.20536
3524,Lamongan,35,JawaTimur,-7.13134,112.30073
3508,Lumajang,35,JawaTimur,-8.12537,113.13758
3519,Madiun,35,JawaTimur,-7.62425,111.64563
3520,Magetan,35,JawaTimur,-7.66288,111.35795
3507,Malang,35,JawaTimur,-8.12691,112.64102
3516,Mojokerto,35,JawaTimur,-7.5499,112.48532
3518,Nganjuk,35,JawaTimur,-7.59744,111.93837
3521,Ngawi,35,JawaTimur,-7.43922,111.34309
3501,Pacitan,35,JawaTimur,-8.12624,111.17906
3528,Pamekasan,35,JawaTimur,-7.06524,113.50389
3514,Pasuruan,35,JawaTimur,-7.74327,112.83154
3502,Ponorogo,35,JawaTimur,-7.93138,111.49945
3513,Probolinggo,35,JawaTimur,-7.86666,113.32093
3527,Sampang,35,JawaTimur,-7.05237,113.25601
3515,Sidoarjo,35,JawaTimur,-7.45156,112.7002
3512,Situbondo,35,JawaTimur,-7.80136,114.05235
3529,Sumenep,35,JawaTimur,-6.96627,114.40277
3578,Kota Surabaya,35,JawaTimur,-7.27541,112.7226
3503,Trenggalek,35,JawaTimur,-8.16195,111.62618
3523,Tuban,35,JawaTimur,-6.95309,111.89154
3504,Tulungagung,35,JawaTimur,-8.1134,111.88726
6102,Bengkayang,61,KalimantanBarat,1.01047,109.56284
6108,Kapuas Hulu,61,KalimantanBarat,0.83193,112.79989
6111,Kayong Utara,61,KalimantanBarat,-1.09196,109.92491
6106,Ketapang,61,KalimantanBarat,-1.63349,110.61384
6171,Kota Pontianak,61,KalimantanBarat,-0.02524,109.33121
6112,Kubu Raya,61,KalimantanBarat,-0.38655,109.53773
6103,Landak,61,KalimantanBarat,0.51654,109.77119
6110,Melawi,61,KalimantanBarat,-0.63141,111.72781
6104,Pontianak,61,KalimantanBarat,0.35831,109.1559
6101,Sambas,61,KalimantanBarat,1.42933,109.34619
6105,Sanggau,61,KalimantanBarat,0.26745,110.43232
6109,Sekadau,61,KalimantanBarat,-0.00392,110.95129
6172,Kota Singkawang,61,KalimantanBarat,0.89858,109.03488
6107,Sintang,61,KalimantanBarat,0.09334,112.07
6311,Balangan,63,KalimantanSelatan,-2.31326,115.64061
6303,Banjar,63,KalimantanSelatan,-3.31892,115.07697
6372,Kota Banjar Baru,63,KalimantanSelatan,-3.47615,114.82254
6371,Kota Banjarmasin,63,KalimantanSelatan,-3.32324,114.60094
6304,Barito Kuala,63,KalimantanSelatan,-3.09014,114.62564
6306,Hulu Sungai Selatan,63,KalimantanSelatan,-2.72866,115.20685
6307,Hulu Sungai Tengah,63,KalimantanSelatan,-2.60309,115.50866
6308,Hulu Sungai Utara,63,KalimantanSelatan,-2.43913,115.15355
6302,Kota Baru,63,KalimantanSelatan,-2.98737,116.06573
6309,Tabalong,63,KalimantanSelatan,-1.85683,115.49813
6310,Tanah Bumbu,63,KalimantanSelatan,-3.4425,115.64838
6301,Tanah Laut,63,KalimantanSelatan,-3.82017,114.9039
6305,Tapin,63,KalimantanSelatan,-2.92415,115.04742
6204,Barito Selatan,62,KalimantanTengah,-1.81191,114.90596
6212,Barito Timur,62,KalimantanTengah,-1.98083,115.14658
6205,Barito Utara,62,KalimantanTengah,-0.93111,115.13391
6211,Gunung Mas,62,KalimantanTengah,-1.02559,113.53315
6203,Kapuas,62,KalimantanTengah,-1.74766,114.29798
6209,Katingan,62,KalimantanTengah,-1.699,113.0598
6201,Kotawaringin Barat,62,KalimantanTengah,-2.54614,111.74678
6202,Kotawaringin Timur,62,KalimantanTengah,-2.06509,112.71302
6207,Lamandau,62,KalimantanTengah,-1.8005,111.40664
6213,Murung Raya,62,KalimantanTengah,-0.03024,114.27955
6271,Kota Palangka Raya,62,KalimantanTengah,-2.01849,113.76908
6210,Pulang Pisau,62,KalimantanTengah,-2.71625,113.95457
6208,Seruyan,62,KalimantanTengah,-2.28147,112.17575
6206,Sukamara,62,KalimantanTengah,-2.62335,111.1608
6471,Kota Balikpapan,64,KalimantanTimur,-1.16001,116.86598
6405,Berau,64,KalimantanTimur,1.91752,117.31426
6474,Kota Bontang,64,KalimantanTimur,0.09076,117.45693
6402,Kutai Barat,64,KalimantanTimur,0.19709,115.27974
6403,Kutai Kartanegara,64,KalimantanTimur,0.09096,116.50914
6404,Kutai Timur,64,KalimantanTimur,0.95804,117.13812
6401,Paser,64,KalimantanTimur,-1.73337,116.09481
6409,Penajam Paser Utara,64,KalimantanTimur,-1.1575,116.59775
6472,Kota Samarinda,64,KalimantanTimur,-0.50066,117.17871
2171,Kota Batam,21,KepulauanRiau,0.96512,104.06415
2102,Bintan,21,KepulauanRiau,1.01228,104.70072
2101,Karimun,21,KepulauanRiau,0.82511,103.53047
2105,Kepulauan Anambas,21,KepulauanRiau,3.08774,106.06424
2104,Lingga,21,KepulauanRiau,-0.22571,104.52742
2103,Natuna,21,KepulauanRiau,3.78665,108.26459
2172,Kota Tanjungpinang,21,KepulauanRiau,0.9203,104.48524
1871,Kota Bandar Lampung,18,Lampung,-5.4152,105.26676
1801,Lampung Barat,18,Lampung,-5.21707,104.19915
1803,Lampung Selatan,18,Lampung,-5.53271,105.50045
1805,Lampung Tengah,18,Lampung,-4.86106,105.26554
1804,Lampung Timur,18,Lampung,-5.1368,105.64906
1806,Lampung Utara,18,Lampung,-4.8093,104.80576
1811,Mesuji,18,Lampung,-4.0238,105.37789
1872,Kota Metro,18,Lampung,-5.12182,105.30639
1809,Pesawaran,18,Lampung,-5.47367,105.11028
1810,Pringsewu,18,Lampung,-5.33083,104.91993
1802,Tanggamus,18,Lampung,-5.43597,104.67529
1812,Tulang Bawang Barat,18,Lampung,-4.42497,105.09207
1808,Tulangbawang,18,Lampung,-4.37274,105.53197
1807,Way Kanan,18,Lampung,-4.51254,104.61974
8171,Kota Ambon,81,Maluku,-3.67537,128.18092
8104,Buru,81,Maluku,-3.30301,126.72139
