kode,nama,provinsi_kode,provinsi_nama,lat,lon
8109,Buru Selatan,81,Maluku,-3.58277,126.57614
8105,Kepulauan Aru,81,Maluku,-6.19605,134.4499
8108,Maluku Barat Daya,81,Maluku,-7.83203,127.30948
8103,Maluku Tengah,81,Maluku,-3.16086,129.25718
8102,Maluku Tenggara,81,Maluku,-5.67408,132.88816
8101,Maluku Tenggara Barat,81,Maluku,-7.57976,131.3668
8106,Seram Bagian Barat,81,Maluku,-3.12742,128.31957
8107,Seram Bagian Timur,81,Maluku,-3.42178,130.44418
8172,Kota Tual,81,Maluku,-5.55738,132.44938
8201,Halmahera Barat,82,MalukuUtara,1.36425,127.5897
8204,Halmahera Selatan,82,MalukuUtara,-0.82364,127.70492
8202,Halmahera Tengah,82,MalukuUtara,0.40291,128.28182
8206,Halmahera Timur,82,MalukuUtara,1.0313,128.30851
8205,Halmahera Utara,82,MalukuUtara,1.54248,127.83103
8203,Kepulauan Sula,82,MalukuUtara,-1.87307,125.15173
8207,Pulau Morotai,82,MalukuUtara,2.31659,128.4484
8271,Kota Ternate,82,MalukuUtara,0.8385,127.17451
8272,Kota Tidore Kepulauan,82,MalukuUtara,0.48522,127.67372
5206,Bima,52,NusaTenggaraBarat,-8.475,118.6189
5205,Dompu,52,NusaTenggaraBarat,-8.47225,118.21676
5272,Kota Bima,52,NusaTenggaraBarat,-8.45591,118.78498
5201,Lombok Barat,52,NusaTenggaraBarat,-8.6646,116.09412
5202,Lombok Tengah,52,NusaTenggaraBarat,-8.72287,116.2892
5203,Lombok Timur,52,NusaTenggaraBarat,-8.53309,116.53086
5208,Lombok Utara,52,NusaTenggaraBarat,-8.34903,116.2835
5271,Kota Mataram,52,NusaTenggaraBarat,-8.59029,116.11102
5204,Sumbawa,52,NusaTenggaraBarat,-8.70338,117.485
5207,Sumbawa Barat,52,NusaTenggaraBarat,-8.82978,116.91503
5307,Alor,53,NusaTenggaraTimur,-8.3039,124.57001
5306,Belu,53,NusaTenggaraTimur,-9.33807,124.92848
5311,Ende,53,NusaTenggaraTimur,-8.67717,121.7341
5309,Flores Timur,53,NusaTenggaraTimur,-8.3652,122.94435
5371,Kota Kupang,53,NusaTenggaraTimur,-10.20389,123.6073
5303,Kupang,53,NusaTenggaraTimur,-9.91864,123.85986
5308,Lembata,53,NusaTenggaraTimur,-8.38035,123.54239
5313,Manggarai,53,NusaTenggaraTimur,-8.56944,120.40154
5315,Manggarai Barat,53,NusaTenggaraTimur,-8.60266,119.9888
5319,Manggarai Timur,53,NusaTenggaraTimur,-8.57176,120.69058
5318,Nagekeo,53,NusaTenggaraTimur,-8.68777,121.26978
5312,Ngada,53,NusaTenggaraTimur,-8.66731,120.99951
5314,Rote Ndao,53,NusaTenggaraTimur,-10.72614,123.12436
5320,Sabu Raijua,53,NusaTenggaraTimur,-10.53584,121.84441
5310,Sikka,53,NusaTenggaraTimur,-8.60882,122.30371
5301,Sumba Barat,53,NusaTenggaraTimur,-9.64231,119.37964
5317,Sumba Barat Daya,53,NusaTenggaraTimur,-9.53429,119.18
5316,Sumba Tengah,53,NusaTenggaraTimur,-9.54789,119.6656
5302,Sumba Timur,53,NusaTenggaraTimur,-9.87749,120.25498
5304,Timor Tengah Selatan,53,NusaTenggaraTimur,-9.82805,124.39677
5305,Timor Tengah Utara,53,NusaTenggaraTimur,-9.37756,124.56975
9415,Asmat,94,Papua,-5.36955,138.56044
9409,Biak Numfor,94,Papua,-1.00379,135.84401
9413,Boven Digoel,94,Papua,-5.98749,140.36605
9436,Deiyai,94,Papua,-4.14024,136.38463
9434,Dogiyai,94,Papua,-4.01686,135.66772
9435,Intan Jaya,94,Papua,-3.53637,136.7448
9403,Jayapura,94,Papua,-2.97897,139.97587
9402,Jayawijaya,94,Papua,-4.08835,138.8692
9420,Keerom,94,Papua,-3.33235,140.68327
9408,Kepulauan Yapen,94,Papua,-1.7457,136.17412
9471,Kota Jayapura,94,Papua,-2.65948,140.80919
9430,Lanny Jaya,94,Papua,-3.98566,138.27098
9428,Mamberamo Raya,94,Papua,-2.48984,137.96918
9431,Mamberamo Tengah,94,Papua,-3.60868,139.02769
9414,Mappi,94,Papua,-6.49672,139.39901
9401,Merauke,94,Papua,-7.83993,139.69747
9412,Mimika,94,Papua,-4.50059,136.69396
9404,Nabire,94,Papua,-3.37659,135.58418
9429,Nduga,94,Papua,-4.42743,138.24057
9410,Paniai,94,Papua,-3.80527,136.49304
9417,Pegunungan Bintang,94,Papua,-4.51786,140.5327
9433,Puncak,94,Papua,-3.6197,137.40003
9411,Puncak Jaya,94,Papua,-3.46025,137.84378
9419,Sarmi,94,Papua,-2.47209,139.00315
9427,Supiori,94,Papua,-0.73205,135.56468
9418,Tolikara,94,Papua,-3.48391,138.40865
9426,Waropen,94,Papua,-2.74702,136.72819
9416,Yahukimo,94,Papua,-4.48947,139.60325
9432,Yalimo,94,Papua,-3.81392,139.45851
9101,Fakfak,91,PapuaBarat,-3.05936,132.91216
9102,Kaimana,91,PapuaBarat,-3.6131,134.02361
9171,Kota Sorong,91,PapuaBarat,-0.87043,131.33804
9105,Manokwari,91,PapuaBarat,-1.11919,133.5322
9110,Maybrat,91,PapuaBarat,-1.32235,132.3758
9108,Raja Ampat,91,PapuaBarat,-0.89916,130.57627
9107,Sorong,91,PapuaBarat,-1.11624,131.56429
9106,Sorong Selatan,91,PapuaBarat,-1.71616,132.1505
9109,Tambrauw,91,PapuaBarat,-0.70249,132.47655
9104,Teluk Bintuni,91,PapuaBarat,-2.0032,133.3085
9103,Teluk Wondama,91,PapuaBarat,-2.82305,134.37442
1408,Bengkalis,14,Riau,1.40606,101.66336
1473,Kota Dumai,14,Riau,1.79761,101.31166
1403,Indragiri Hilir,14,Riau,-0.23271,103.15785
1402,Indragiri Hulu,14,Riau,-0.53758,102.32735
1406,Kampar,14,Riau,0.3258,101.06922
1410,Kepulauan Meranti,14,Riau,1.00281,102.65031
1401,Kuantan Singingi,14,Riau,-0.47952,101.50378
1471,Kota Pekanbaru,14,Riau,0.54998,101.4645
1404,Pelalawan,14,Riau,0.21937,102.26747
1409,Rokan Hilir,14,Riau,1.77042,100.74693
1407,Rokan Hulu,14,Riau,0.9394,100.47477
1405,Siak,14,Riau,0.82644,101.82497
7601,Majene,76,SulawesiBarat,-3.16677,118.91961
7603,Mamasa,76,SulawesiBarat,-2.94883,119.31188
7604,Mamuju,76,SulawesiBarat,-2.33444,119.39778
7605,Mamuju Utara,76,SulawesiBarat,-1.48551,119.50718
7602,Polewali Mandar,76,SulawesiBarat,-3.31222,119.14478
7303,Bantaeng,73,SulawesiSelatan,-5.48831,119.98703
7310,Barru,73,SulawesiSelatan,-4.44178,119.69413
7311,Bone,73,SulawesiSelatan,-4.69525,120.12969
7302,Bulukumba,73,SulawesiSelatan,-5.4325,120.23611
7316,Enrekang,73,SulawesiSelatan,-3.5037,119.87202
7306,Gowa,73,SulawesiSelatan,-5.30924,119.7186
7304,Jeneponto,73,SulawesiSelatan,-5.56754,119.69856
7301,Kepulauan Selayar,73,SulawesiSelatan,-6.5628,120.71501
7317,Luwu,73,SulawesiSelatan,-3.19877,120.18257
7325,Luwu Timur,73,SulawesiSelatan,-2.55072,121.13855
7322,Luwu Utara,73,SulawesiSelatan,-2.39533,120.16088
7371,Kota Makassar,73,SulawesiSelatan,-5.13389,119.46177
7308,Maros,73,SulawesiSelatan,-5.00063,119.72475
7373,Kota Palopo,73,SulawesiSelatan,-2.98047,120.1479
7309,Pangkajene Dan Kepulauan,73,SulawesiSelatan,-4.93348,119.48409
7372,Kota Parepare,73,SulawesiSelatan,-4.02941,119.66167
7315,Pinrang,73,SulawesiSelatan,-3.6225,119.5999
7314,Sidenreng Rappang,73,SulawesiSelatan,-3.80736,119.97135
7307,Sinjai,73,SulawesiSelatan,-5.20986,120.13571
7312,Soppeng,73,SulawesiSelatan,-4.33896,119.8921
7305,Takalar,73,SulawesiSelatan,-5.41975,119.47074
7318,Tana Toraja,73,SulawesiSelatan,-3.10846,119.71232
7326,Toraja Utara,73,SulawesiSelatan,-2.88827,119.86899
7313,Wajo,73,SulawesiSelatan,-4.00653,120.17096
7202,Banggai,72,SulawesiTengah,-1.02128,122.57967
7201,Banggai Kepulauan,72,SulawesiTengah,-1.46544,123.23133
7207,Buol,72,SulawesiTengah,0.97796,121.37268
7205,Donggala,72,SulawesiTengah,-0.39564,119.83581
7203,Morowali,72,SulawesiTengah,-2.0916,121.55128
7271,Kota Palu,72,SulawesiTengah,-0.82985,119.90999
7208,Parigi Moutong,72,SulawesiTengah,0.01551,120.45105
7204,Poso,72,SulawesiTengah,-1.68093,120.5211
7210,Sigi,72,SulawesiTengah,-1.40858,119.97043
7209,Tojo Una-Una,72,SulawesiTengah,-1.11209,121.57407
7206,Toli-Toli,72,SulawesiTengah,0.92599,120.71888
7472,Kota Bau-Bau,74,SulawesiTenggara,-5.42983,122.67526
7406,Bombana,74,SulawesiTenggara,-4.79792,121.85075
7401,Buton,74,SulawesiTenggara,-5.36777,122.73328
7409,Buton Utara,74,SulawesiTenggara,-4.70154,123.01589
7471,Kota Kendari,74,SulawesiTenggara,-4.00043,122.53265
7404,Kolaka,74,SulawesiTenggara,-3.92818,121.5767
7408,Kolaka Utara,74,SulawesiTenggara,-3.24778,121.15621
7403,Konawe,74,SulawesiTenggara,-3.59825,122.03527
7405,Konawe Selatan,74,SulawesiTenggara,-4.2627,122.42068
7410,Konawe Utara,74,SulawesiTenggara,-3.38516,121.99692
7402,Muna,74,SulawesiTenggara,-4.90239,122.59561
7407,Wakatobi,74,SulawesiTenggara,-5.57575,123.79477
7172,Kota Bitung,71,SulawesiUtara,1.48186,125.1525
7101,Bolaang Mongondow,71,SulawesiUtara,0.70935,124.03844
7110,Bolaang Mongondow Selatan,71,SulawesiUtara,0.44414,123.93281
7111,Bolaang Mongondow Timur,71,SulawesiUtara,0.71921,124.50991
7107,Bolaang Mongondow Utara,71,SulawesiUtara,0.76664,123.4734
7103,Kepulauan Sangihe,71,SulawesiUtara,3.5505,125.54134
7104,Kepulauan Talaud,71,SulawesiUtara,4.22617,126.78153
7174,Kotamobagu,71,SulawesiUtara,0.73188,124.31361
7171,Kota Manado,71,SulawesiUtara,1.52368,124.84948
7102,Minahasa,71,SulawesiUtara,1.25468,124.85514
7105,Minahasa Selatan,71,SulawesiUtara,1.08429,124.52109
7109,Minahasa Tenggara,71,SulawesiUtara,1.01069,124.723
7106,Minahasa Utara,71,SulawesiUtara,1.55082,125.00689
7108,Siau Tagulandang Biaro,71,SulawesiUtara,2.53985,125.39703
7173,Kota Tomohon,71,SulawesiUtara,1.32366,124.81558
1307,Agam,13,SumateraBarat,-0.24946,100.16831
1375,Kota Bukittinggi,13,SumateraBarat,-0.30008,100.37191
1388,Danau,13,SumateraBarat,-0.61182,100.54071
1311,Dharmasraya,13,SumateraBarat,-1.13191,101.55407
1301,Kepulauan Mentawai,13,SumateraBarat,-1.8484,99.33596
1372,Kota Solok,13,SumateraBarat,-0.78234,100.63047
1308,Lima Puluh Kota,13,SumateraBarat,0.02376,100.56706
1371,Kota Padang,13,SumateraBarat,-0.89564,100.43536
1374,Kota Padang Panjang,13,SumateraBarat,-0.4712,100.40372
1306,Padang Pariaman,13,SumateraBarat,-0.56229,100.22766
1377,Kota Pariaman,13,SumateraBarat,-0.60767,100.13744
1309,Pasaman,13,SumateraBarat,0.38728,100.08263
1312,Pasaman Barat,13,SumateraBarat,0.20694,99.67811
1376,Kota Payakumbuh,13,SumateraBarat,-0.22607,100.63103
1302,Pesisir Selatan,13,SumateraBarat,-1.73837,100.8807
1373,Kota Sawahlunto,13,SumateraBarat,-0.65368,100.75704
1304,Sijunjung,13,SumateraBarat,-0.68435,101.08964
1303,Solok,13,SumateraBarat,-0.9624,100.81866
1310,Solok Selatan,13,SumateraBarat,-1.40633,101.25264
1305,Tanah Datar,13,SumateraBarat,-0.46051,100.58601
1607,Banyu Asin,16,SumateraSelatan,-2.50446,104.66944
1611,Empat Lawang,16,SumateraSelatan,-3.75192,102.95362
1604,Lahat,16,SumateraSelatan,-3.83064,103.38525
1674,Kota Lubuklinggau,16,SumateraSelatan,-3.26386,102.87923
1603,Muara Enim,16,SumateraSelatan,-3.54963,103.99159
1606,Musi Banyuasin,16,SumateraSelatan,-2.44316,103.82976
1605,Musi Rawas,16,SumateraSelatan,-2.96404,102.94876
1610,Ogan Ilir,16,SumateraSelatan,-3.41002,104.60081
1602,Ogan Komering Ilir,16,SumateraSelatan,-3.34351,105.39059
1601,Ogan Komering Ulu,16,SumateraSelatan,-4.10073,104.09391
1608,Ogan Komering Ulu Selatan,16,SumateraSelatan,-4.60109,103.92122
1609,Ogan Komering Ulu Timur,16,SumateraSelatan,-4.06901,104.56802
1673,Kota Pagar Alam,16,SumateraSelatan,-4.10914,103.26266
1671,Kota Palembang,16,SumateraSelatan,-2.97335,104.73147
1672,Kota Prabumulih,16,SumateraSelatan,-3.45278,104.22951
1208,Asahan,12,SumateraUtara,2.80237,99.56261
1219,Batu Bara,12,SumateraUtara,3.23399,99.47503
1210,Dairi,12,SumateraUtara,2.84363,98.26739
1212,Deli Serdang,12,SumateraUtara,3.48011,98.69409
1278,Kota Gunungsitoli,12,SumateraUtara,1.26528,97.58305
1215,Humbang Hasundutan,12,SumateraUtara,2.27128,98.57152
1211,Karo,12,SumateraUtara,3.11922,98.29786
1276,Kota Binjai,12,SumateraUtara,3.59941,98.4888
1275,Kota Medan,12,SumateraUtara,3.62763,98.66797
1272,Kota Tanjungbalai,12,SumateraUtara,2.96426,99.79488
1207,Labuhanbatu,12,SumateraUtara,2.27887,100.05655
1222,Labuhanbatu Selatan,12,SumateraUtara,1.83836,100.13223
1223,Labuhanbatu Utara,12,SumateraUtara,2.40624,99.75247
1213,Langkat,12,SumateraUtara,3.71101,98.22138
1202,Mandailing Natal,12,SumateraUtara,0.77444,99.36931
1201,Nias,12,SumateraUtara,1.06507,97.73164
1225,Nias Barat,12,SumateraUtara,1.02912,97.49541
1214,Nias Selatan,12,SumateraUtara,0.32146,98.10307
1224,Nias Utara,12,SumateraUtara,1.31283,97.35541
1221,Padang Lawas,12,SumateraUtara,1.14105,99.84291
1220,Padang Lawas Utara,12,SumateraUtara,1.59331,99.75734
1277,Kota Padangsidimpuan,12,SumateraUtara,1.39623,99.28103
1216,Pakpak Barat,12,SumateraUtara,2.55447,98.24066
1273,Kota Pematangsiantar,12,SumateraUtara,2.96225,99.05884
1217,Samosir,12,SumateraUtara,2.55873,98.72134
1218,Serdang Bedagai,12,SumateraUtara,3.36647,99.05756
1271,Kota Sibolga,12,SumateraUtara,1.73831,98.78579
1209,Simalungun,12,SumateraUtara,2.97686,99.03302
1203,Tapanuli Selatan,12,SumateraUtara,1.49128,99.25788
1204,Tapanuli Tengah,12,SumateraUtara,1.83518,98.66099
1205,Tapanuli Utara,12,SumateraUtara,1.98835,99.07309
1274,Kota Tebingtinggi,12,SumateraUtara,3.32829,99.15568
1206,Toba Samosir,12,SumateraUtara,2.37972,99.26413
3402,Bantul,34,Yogyakarta,-7.90165,110.35471
3403,Gunung Kidul,34,Yogyakarta,-7.99433,110.61213
3471,Kota Yogyakarta,34,Yogyakarta,-7.80328,110.37434
3401,Kulon Progo,34,Yogyakarta,-7.81989,110.1671
3404,Sleman,34,Yogyakarta,-7.71537,110.38362
